"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_510","510","Arrhythmia",24,23.7591237442275,23.643975074979,0.480245492047436,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_512","512","Congestive heart failure",48,45.2172285774047,44.4008147179478,0.338112212932612,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_514","514","Hypertension (high blood pressure)",21,21.2907510251436,21.1515649943056,0.525204080306525,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_519","519","Valve disease",35,32.3569896972163,32.0718428118551,0.320357611741855,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_605","605","Chronic or recurrent cough",55,50.1023696268253,49.2537270855658,0.242633305687128,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_608","608","Laryngeal paralysis (Respiratory)",30,32.8035571637101,32.4519960458313,0.68868982908071,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_612","612","Tracheal collapse",49,45.1262571963336,43.8924266380517,0.279373417492781,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_705","705","Anal sac impaction",102,81.9665646232366,80.6201813077384,0.0128347851049839,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_708","708","Chronic or recurrent diarrhea",88,71.9994843829091,71.0496744050157,0.0288317156729951,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_711","711","Fecal incontinence",25,19.3783408849771,19.1979576422689,0.0997406889741901,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_712","712","Food or medicine allergies",52,51.8744166539808,51.4207315146275,0.49301364273227,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_713","713","Foreign body ingestion or blockage",49,46.9285498025276,46.5333831422757,0.380692243749606,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)",35,24.1134414297541,24.007505462868,0.0131463141809691,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_798","798","Other gastrointestinal condition",38,35.7929742994115,35.5630426410459,0.355657530745907,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_803","803","Chronic inflammatory liver disease",21,25.0941853024148,24.9361099161248,0.793859274467742,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_809","809","Pancreatitis",130,110.771474868628,107.643214420028,0.0319175706795184,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_898","898","Other liver condition",60,46.4886662962674,46.0234171220917,0.0232058017731482,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_908","908","Chronic kidney disease",95,69.8986244981472,68.1138919688342,0.00117723595175945,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_914","914","Urinary crystals or stones in bladder or urethra",66,52.9069742480708,52.2440443106685,0.0350371347530775,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_915","915","Urinary incontinence",104,94.8862466021524,92.4923481837563,0.171655829706315,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_916","916","Urinary tract infection (chronic or recurrent)",110,99.6308040268166,97.1128366646844,0.146349196010113,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_998","998","Other kidney condition",39,33.9477902798586,33.7027049720162,0.192079183906676,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1105","1105","Cruciate ligament rupture",115,117.964499500129,115.610532114603,0.60861463260921,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1106","1106","Degenerative joint disease",98,80.6037465520689,79.4038083565654,0.0254543643395703,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1110","1110","Hip dysplasia",68,74.0733549480806,73.1348214230295,0.761202787789048,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",90,67.3528700779671,66.0403298189631,0.00266142096924438,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1112","1112","Lameness (chronic or recurrent)",87,59.7353569374307,59.1276519384521,0.000195770618786506,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1113","1113","Osteoarthritis",420,370.534782129374,346.217091880479,0.00392525113295417,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1117","1117","Patellar luxation",95,73.3525312336266,71.0803916609495,0.00511983902977198,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1118","1118","Rheumatoid arthritis",39,43.8128378624592,43.4199817386419,0.767424904726443,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1119","1119","Spondylosis",35,22.0332736619215,21.9489869503463,0.00282244396620102,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1198","1198","Other orthopedic condition",74,77.2192412475276,76.1746905429739,0.643879722430715,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1204","1204","Degenerative myelopathy",15,16.9485325778023,16.8882083302022,0.682303576830173,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1205","1205","Dementia or senility",79,57.3334312071755,55.4299268038609,0.00180617546746764,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1210","1210","Intervertebral disc disease (IVDD) (Neurologic)",35,25.1590071951789,24.966772282765,0.0244474015225549,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1211","1211","Laryngeal paralysis (Neurologic)",16,19.67898492149,19.5573199108258,0.797268500881629,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1215","1215","Seizures (including epilepsy)",89,83.4405900967957,81.7863681538586,0.269364733227492,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1216","1216","Vestibular disease",55,48.5198236768126,47.5810057985815,0.173751905834292,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1298","1298","Other neurologic condition",41,37.4229946091585,37.1265595909796,0.278584087822874,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1305","1305","Cushing's disease (hyperadrenocorticism; excess adrenal function)",49,49.6499758647973,49.0163258571037,0.536983960620006,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1312","1312","Hypothyroidism (low thyroid function)",103,85.3803269965588,84.0647220296704,0.0273202646658399,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1601","1601","Anaplasmosis",30,25.8199154343689,25.7089441270523,0.204853480934953,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1605","1605","Bordetella and/or parainfluenza (kennel cough)",106,76.7907003488622,75.79071396614,0.00039659647027912,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1609","1609","Coccidia",18,20.4627133253771,20.3846882625156,0.707280939477428,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1614","1614","Ehrlichiosis",23,21.6027051154481,21.5200622418184,0.381627996435042,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1616","1616","Gastrointestinal parasites",50,33.8736837478435,33.6730981331835,0.00272605302777806,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1617","1617","Giardia",107,98.547915071443,96.8545865688894,0.195219039108055,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1619","1619","Heartworm infection",30,30.688750544905,30.4934122311061,0.549629984951806,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1622","1622","Hookworms",44,30.4927088914955,30.3231189474784,0.00708532151935304,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1627","1627","Lyme disease",81,79.3659454007784,78.2842744498193,0.42673844387504,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1634","1634","Roundworms",64,41.4128710445178,41.1157743981273,0.000213710638632181,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1637","1637","Tapeworms",74,67.1856006979914,66.4012251285175,0.201505295757834,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1640","1640","Whipworms",27,18.224964803829,18.1586339767723,0.0197355552370917,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1698","1698","Other infectious disease",26,26.1310108438047,26.0002672705028,0.51024897946517,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1701","1701","Chocolate",158,134.451219419037,130.836904959091,0.0197591695697108,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1703","1703","Grapes or raisins",49,31.7721063336408,31.5791355275323,0.00108574365187375,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1704","1704","Ingestion of human medications",29,26.7480772340367,26.6124210218626,0.331227138524968,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1705","1705","Ingestion of recreational drugs",25,21.573820797607,21.4820042428799,0.229887242821013,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1798","1798","Other ToxinConsumption",55,44.0983724650685,43.7389764635299,0.0496374773164712,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1801","1801","Dog bite",284,291.717424870705,276.432572480898,0.678737304769715,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1802","1802","Bite wound from another animal",27,31.288051933334,31.1049705575938,0.779010668885403,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1803","1803","Fall from height",67,57.5012219709801,56.6786660024193,0.103527423699142,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1804","1804","Fractured bone (long bone in limb)",17,19.078504013601,19.001545456525,0.683255607690242,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1805","1805","Fractured bone (other bone in limb)",22,23.471966250158,23.3560360305929,0.619656145273252,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1810","1810","Hit by car or other vehicle",32,38.7531153048206,38.45045167833,0.861937190122106,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1812","1812","Laceration",72,61.7273094729498,61.0743429821743,0.094341944577376,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1813","1813","Penetrating wound (such as a stick)",43,35.1829576364647,34.9743127885107,0.0931163030063248,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1816","1816","Tail injury",38,30.636976962772,30.4642681992049,0.091099434439346,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1817","1817","Torn or broken toenail",127,123.000685245602,120.403920529969,0.357752444397371,1
"condition_304","304","Dental calculus (yellow build-up on teeth)","condition_1898","1898","Other trauma",139,121.859379901187,119.167790916626,0.0581876111891537,1
"condition_305","305","Extracted teeth","condition_313","313","Underbite",44,33.5614368202832,33.0860756723074,0.0347807544113032,1
"condition_305","305","Extracted teeth","condition_404","404","Alopecia (hair loss)",53,42.074496436212,41.6237265663631,0.0451854396670679,1
"condition_305","305","Extracted teeth","condition_405","405","Atopic dermatitis (atopy)",63,66.2590677568716,65.3041857000093,0.656634404804009,1
"condition_305","305","Extracted teeth","condition_406","406","Chronic or recurrent hot spots",67,77.4070539302181,76.3099442124487,0.883240746044354,1
