"Disease1","Disease1_key","Disease1_name","Disease2","Disease2_key","Disease2_name","TestValue","ExpectedValue","Variance","PValue","AdjustedPValue"
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1803","1803","Fall from height",5,2.70088170083827,2.69977032151659,0.0808677615655607,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1804","1804","Fractured bone (long bone in limb)",0,1.96638767333344,1.96590192679613,0.919609945263339,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1805","1805","Fractured bone (other bone in limb)",3,2.58012495431741,2.57932068299887,0.396877684034956,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1809","1809","Head trauma due to any cause",2,1.502285358142,1.50195189717014,0.34232789314456,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1810","1810","Hit by car or other vehicle",3,3.26544146836146,3.26421809203828,0.558402185957798,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1811","1811","Kicked by horse or other large animal",0,0.757337256983993,0.757271305769855,0.807928798050448,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1812","1812","Laceration",3,7.3702005409132,7.36499912147168,0.946337137145393,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1813","1813","Penetrating wound (such as a stick)",0,3.53029814252483,3.52899109983111,0.969895273159252,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1815","1815","Snakebite",0,1.25302288453572,1.25283130427941,0.868530293357565,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1816","1816","Tail injury",1,2.44381187155816,2.44329830123283,0.822173981075066,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1817","1817","Torn or broken toenail",12,11.8217537138816,11.8064392521215,0.47931400871845,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1898","1898","Other trauma",8,11.5785308472606,11.562562668366,0.853690229787788,1
"condition_104","104","Keratoconjunctivitis sicca (KCS)","condition_1998","1998","Other Immune",3,1.0647996485017,1.06464407441528,0.0303600126758609,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_108","108","Conjunctivitis",3,4.83966268363024,4.83782779812556,0.79853448704497,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_116","116","Nuclear sclerosis",2,0.784069076531524,0.783908673492486,0.084824270371826,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_198","198","Other eye condition",8,3.51676755217048,3.51577498267108,0.00840113219139094,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_201","201","Deafness",1,1.1136876680172,1.11354418764069,0.54289732438314,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_202","202","Ear Infection",18,11.7482763004103,11.7385217259198,0.0340226492486831,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_203","203","Ear Mites",1,1.84973202928087,1.84948730602479,0.73395605433934,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_205","205","Hearing loss (incompletely deaf)",0,0.807238305515499,0.806967718266707,0.815571126595067,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_206","206","Hematoma",1,0.74724652988231,0.747204231292954,0.384990379079653,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_208","208","Rhinitis",2,0.612675631490289,0.612637253199259,0.0381591584897499,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_298","298","Other ear condition",3,1.83572737590096,1.83547477517546,0.195068051182425,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_304","304","Dental calculus (yellow build-up on teeth)",24,28.5739334184263,28.4928412537108,0.80424546133666,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_305","305","Extracted teeth",27,26.1356106466018,26.0467090858583,0.432753347591678,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_306","306","Fractured teeth",8,11.7023135559504,11.692021201175,0.860540412852687,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_307","307","Gingivitis (red, puffy gums)",7,5.72646002101797,5.72295693979084,0.297239645839724,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_310","310","Overbite",1,0.75171226001543,0.751654401853671,0.387292664869331,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_311","311","Retained deciduous (baby) teeth",2,2.06448367291511,2.06336685879015,0.517902997860221,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_313","313","Underbite",9,3.11183082245493,3.11047044953104,0.00042097537669461,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_398","398","Other oral condition",3,2.8293718122742,2.82869178167484,0.459596075298649,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_404","404","Alopecia (hair loss)",2,2.42037801947206,2.41994193173802,0.606509292080401,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_405","405","Atopic dermatitis (atopy)",7,5.11414650104572,5.11230820650656,0.202122426947545,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_406","406","Chronic or recurrent hot spots",4,4.87724204273193,4.8755821948664,0.654422704849835,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_407","407","Chronic or recurrent skin infections",5,2.71373252871777,2.71320206493363,0.082570224821236,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_408","408","Contact dermatitis",2,2.68366363813502,2.68313647811322,0.66179605720314,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_410","410","Flea allergy dermatitis",2,2.62867164691349,2.62807234598359,0.650917121822588,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_411","411","Fleas",7,5.36010062241116,5.35772616859204,0.239323943292332,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_412","412","Food or medicine allergies that affect the skin",6,5.76498136833877,5.76254530960533,0.46100473793222,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_414","414","Lick granuloma",0,1.36466163726409,1.36452448295915,0.878646232488281,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_415","415","Non-specific dermatosis",0,2.04349739116623,2.04322194348071,0.92358491168217,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_423","423","Pruritis (itchy skin)",9,8.24706804026948,8.24190284781887,0.396558187826998,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_424","424","Pyoderma or bacterial dermatitis",4,1.47793744658328,1.47777583299193,0.0190080006077437,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_425","425","Sarcoptic mange",0,0.838939496577609,0.838882387106982,0.820158050689463,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_426","426","Seasonal allergies",16,12.9201461272041,12.9083536642041,0.195660353207215,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_428","428","Sebaceous cysts",7,5.1051795980486,5.10307263950127,0.200794160023279,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_430","430","Systemic demodectic mange",1,0.997402502046989,0.997320455826083,0.498962358275736,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_432","432","Ticks",5,4.61242566118498,4.61087128917587,0.428382260552333,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_498","498","Other skin condition",3,4.84853216563503,4.84691298648262,0.799445561909301,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_504","504","Murmur",10,7.0440449856449,7.03789197541392,0.13258934280111,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_510","510","Arrhythmia",2,0.615860321115145,0.615828720723075,0.0388826199061937,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_511","511","Cardiomyopathy",0,0.495962973015882,0.49593964684093,0.759365482012363,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_519","519","Valve disease",2,0.718446576923037,0.718364374140467,0.0652613822652814,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_598","598","Other Cardiac",0,0.616540471832684,0.61650164700734,0.783839356287383,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_605","605","Chronic or recurrent cough",1,1.28786162432018,1.28763613811276,0.600128824368003,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_610","610","Pneumonia",3,0.996476466288537,0.996407326203188,0.0223677908357049,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_612","612","Tracheal collapse",2,0.9897244202916,0.989361759755636,0.154887892639786,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_698","698","Other respiratory condition",2,0.722471944962724,0.722425867702821,0.0664129085238588,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_704","704","Umbilical hernia (Gastrointestinal)",0,0.693817723127804,0.693731871309406,0.797580104118428,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_705","705","Anal sac impaction",4,4.41833554438214,4.41684966949263,0.57888930861285,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_706","706","Bilious vomiting syndrome",0,0.701474428511408,0.701433884664327,0.798862445713203,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_708","708","Chronic or recurrent diarrhea",4,4.38697754640801,4.38553774075263,0.573302435806426,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_709","709","Chronic or recurrent vomiting",1,2.28939840634996,2.28893480931028,0.802964179792372,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_712","712","Food or medicine allergies",3,4.17913814924875,4.17782183392715,0.717991646062977,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_713","713","Foreign body ingestion or blockage",4,4.52800493251985,4.52644232167514,0.598000817117976,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_714","714","Hemorrhagic gastroenteritis (HGE) or stress colitis (acute)",2,1.72239374794234,1.72215657656303,0.416232880573459,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_719","719","Other allergies",0,0.873358181820747,0.873290955656257,0.824995624118219,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_798","798","Other gastrointestinal condition",3,2.90477114483221,2.90412308496214,0.477718463164631,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_809","809","Pancreatitis",2,3.27402781750397,3.2730172694386,0.759350297408922,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_898","898","Other liver condition",2,1.12861483896514,1.12847102398421,0.206026728691108,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_908","908","Chronic kidney disease",0,0.556304786954647,0.556272539095829,0.772130058696352,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_914","914","Urinary crystals or stones in bladder or urethra",3,3.0169016771109,3.01595113919269,0.503882583994976,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_915","915","Urinary incontinence",2,2.95935420855419,2.95844666544416,0.711495749153107,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_916","916","Urinary tract infection (chronic or recurrent)",3,3.8497812135752,3.84845227297148,0.667556429899202,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_998","998","Other kidney condition",0,1.11461314597797,1.11451958598235,0.854469451440639,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1001","1001","Cryptorchid",0,0.736328550254874,0.736182354889085,0.804603760552631,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1015","1015","Recessed vulva",2,0.715067259280154,0.714988552557615,0.064305079897994,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1098","1098","Other reproductive condition",0,0.892269085160223,0.892157324423807,0.827583533995072,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1105","1105","Cruciate ligament rupture",8,5.0649013318888,5.06309310721642,0.0960465919061264,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1106","1106","Degenerative joint disease",1,1.18719672857581,1.18706633443101,0.568208464578368,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1108","1108","Elbow dysplasia",0,1.14098545849396,1.14088928927326,0.857288055792576,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1110","1110","Hip dysplasia",3,3.04956582718947,3.04894470232898,0.511322943215193,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1111","1111","Intervertebral disc disease (IVDD) (Orthopedic)",4,1.92552824804879,1.92489410358336,0.067428963821281,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1112","1112","Lameness (chronic or recurrent)",0,2.86298039652129,2.86241153447398,0.954696316969838,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1113","1113","Osteoarthritis",9,5.62811568247284,5.62491641185405,0.0775535110597941,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1117","1117","Patellar luxation",11,6.14868341780821,6.14154775131846,0.0251393455794473,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1119","1119","Spondylosis",1,0.540249242091391,0.540225380997451,0.265817860761426,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1198","1198","Other orthopedic condition",3,4.46589113503077,4.46442810989208,0.756088416304988,1
"condition_107","107","Third eyelid prolapse (cherry eye)","condition_1215","1215","Seizures (including epilepsy)",7,4.07917946794865,4.07779104057267,0.0740306649419016,1
